row,session,scenario,frame,bucket,command,geometry,PREFIX,first_interval_GT_progress_mps,GT_max_abs_segment_heading_deg,lateral_weighted_abs,longitudinal_weighted_abs,endpoint_L2,endpoint_lateral_signed,endpoint_longitudinal_signed
21365,session_027_20260122-135506,20260122-135646,65,nonstop,LANE_KEEP,near_straight_lt5deg,0.11096110828556224,9.50395687047804,1.6086033769347994,0.09773699673405128,0.046274597708956776,0.3306454410857602,0.3304748404815353,-0.010620146868132004
21370,session_027_20260122-135506,20260122-135646,70,nonstop,LANE_KEEP,near_straight_lt5deg,0.07426265054764403,9.293809508081656,1.605277626787789,0.00950052174224875,0.0727766679525467,0.05701434724735998,0.038028452331217245,-0.04247908432787697
21375,session_027_20260122-135506,20260122-135646,75,nonstop,LANE_KEEP,near_straight_lt5deg,0.04971930421698238,9.0674392336347,1.6299399285413774,0.03348612158704612,0.033457068758738676,0.21008144738144696,0.09668251515095667,0.18651194545650074
21380,session_027_20260122-135506,20260122-135646,80,nonstop,LANE_KEEP,near_straight_lt5deg,0.0392052152482078,8.865818208678377,1.6231508342726986,0.016270373413424858,0.03470279216877299,0.09989997237245314,0.01385336942756135,0.0989347695985613
21385,session_027_20260122-135506,20260122-135646,85,nonstop,LANE_KEEP,near_straight_lt5deg,0.03234838848768589,8.64144772470595,1.5724773896149353,0.024873158293246513,0.015372857218789296,0.0769613855119815,0.07693701687528834,0.0019365676480401692
21390,session_027_20260122-135506,20260122-135646,90,nonstop,LANE_KEEP,near_straight_lt5deg,0.04651315145087457,8.397328409282608,1.478335343627729,0.0242751949988677,0.03732703059538087,0.2087368435079722,0.04787148809276666,-0.2031733015567148
21395,session_027_20260122-135506,20260122-135646,95,nonstop,LANE_KEEP,near_straight_lt5deg,0.05672635241860842,8.171827760449386,1.3847542660779255,0.02558378264289093,0.04872927730270889,0.23445481939110374,0.0444757447826712,-0.23019767692516313
21400,session_027_20260122-135506,20260122-135646,100,nonstop,LANE_KEEP,near_straight_lt5deg,0.07823944342628994,7.950559704873948,1.3020544280907764,0.006178226814221511,0.07644085416041949,0.28533825552109493,-0.007510398377826798,-0.28523939766453715
21405,session_027_20260122-135506,20260122-135646,105,nonstop,LANE_KEEP,near_straight_lt5deg,0.12386297134984353,7.707568098644372,1.3293136019142406,0.021662778480476774,0.12084665110808669,0.2639834386658561,0.11744508570235741,-0.2364189242303072
21410,session_027_20260122-135506,20260122-135646,110,nonstop,LANE_KEEP,near_straight_lt5deg,0.26757785253205274,7.630110884662237,1.3712446510652363,0.022272216244466486,0.2660835105644256,0.45262635012925323,0.030387960531539866,-0.45160512030540906
21415,session_027_20260122-135506,20260122-135646,115,nonstop,LANE_KEEP,near_straight_lt5deg,0.10331887710673668,7.521533145797036,1.408510882442613,0.04350743051044252,0.08376157367004576,0.3752505558104052,0.19103068565859319,0.322986465309037
21420,session_027_20260122-135506,20260122-135646,120,nonstop,LANE_KEEP,near_straight_lt5deg,0.07415935139659727,7.275036372157189,1.4481659449392843,0.029692501527517685,0.06742353457436921,0.3427323873935738,0.1507820498954883,0.30778281758053555
21425,session_027_20260122-135506,20260122-135646,125,nonstop,LANE_KEEP,near_straight_lt5deg,0.04315598109596931,7.038882583667985,1.3155082113374466,0.017396631853463546,0.037738153765636516,0.1023690460975881,0.029191244433532357,-0.09811876908803882
21430,session_027_20260122-135506,20260122-135646,130,nonstop,LANE_KEEP,near_straight_lt5deg,0.04463272667020673,6.819655091296257,1.3501904448712831,0.03913616428660177,0.019506568378485665,0.1196774943303845,-0.09748789824830921,-0.06941766593833681
21435,session_027_20260122-135506,20260122-135646,135,nonstop,LANE_KEEP,near_straight_lt5deg,0.06352042536280393,6.55836210245886,1.3997864226237027,0.004752242993390984,0.06325499361651918,0.14881570087162008,-0.00675484979263725,0.14866231812463576
21440,session_027_20260122-135506,20260122-135646,140,nonstop,LANE_KEEP,near_straight_lt5deg,0.025793392460702856,6.286748622012788,1.496310706228675,0.014962188109528457,0.018988276027996492,0.038589222183533826,0.029191741179366494,0.025238270852953004
21445,session_027_20260122-135506,20260122-135646,145,nonstop,LANE_KEEP,near_straight_lt5deg,0.06254788742793524,6.051102521495207,1.5363296663521133,0.005688503786439993,0.06200459505021286,0.11442855528283383,0.03856149142869336,-0.10773535001526363
21450,session_027_20260122-135506,20260122-135646,150,nonstop,LANE_KEEP,near_straight_lt5deg,0.048551700589738206,5.818751361978312,1.4071860669163105,0.009288566544589566,0.04598139860530014,0.06695938660838895,0.04993868130713925,-0.044605914005607795
21455,session_027_20260122-135506,20260122-135646,155,nonstop,LANE_KEEP,near_straight_lt5deg,0.14690789800842866,5.558490600642186,1.441617520810673,0.00891025814916118,0.14629696617346588,0.1456709170754915,0.03962326369517138,0.1401785042570994
21460,session_027_20260122-135506,20260122-135646,160,nonstop,LANE_KEEP,near_straight_lt5deg,0.06339997041997986,5.331228645034498,1.3269629173540995,0.025828638401772918,0.05773843329271787,0.02957686772514037,-0.0017380326889131865,0.029525757345116813
21465,session_027_20260122-135506,20260122-135646,165,nonstop,LANE_KEEP,near_straight_lt5deg,0.10590216713998987,5.104270329179323,1.3444928785043124,0.016606461455255586,0.1037653847114372,0.17342971246834604,0.07074195150382658,0.158345954998173
21470,session_027_20260122-135506,20260122-135646,170,nonstop,LANE_KEEP,near_straight_lt5deg,0.0924733283090581,4.899093846291057,1.3484998583158632,0.0142200635757766,0.09103543272817034,0.1710205216238354,0.060137837263374294,0.16009828027112805
21475,session_027_20260122-135506,20260122-135646,175,nonstop,LANE_KEEP,near_straight_lt5deg,0.06982040661567933,4.676368057925773,1.3901901330180415,0.005030916511176947,0.06952603427407278,0.13744871594054187,0.026612310825381544,0.13484781950864855
21480,session_027_20260122-135506,20260122-135646,180,nonstop,LANE_KEEP,near_straight_lt5deg,0.04993590786693015,4.4675214446366125,1.0966409293285948,0.0053609563850438545,0.04950490854511838,0.08204695969042279,0.02214854400765581,0.07900092146793476
21485,session_027_20260122-135506,20260122-135646,185,nonstop,LANE_KEEP,near_straight_lt5deg,0.046870131461570194,4.270239706769758,1.2171948299027449,0.009155331362975944,0.0457713217684681,0.025411760981871777,0.0024499914189472904,0.025293381313040486
21490,session_027_20260122-135506,20260122-135646,190,nonstop,LANE_KEEP,near_straight_lt5deg,0.04503371598620845,4.074650309413445,1.2387394332918211,0.0397164807909613,0.018730470253154625,0.13023207483308347,0.1256054266275657,0.03440450721979685
21495,session_027_20260122-135506,20260122-135646,195,nonstop,LANE_KEEP,near_straight_lt5deg,0.0562261812374579,3.8991285057915386,1.2143938070865592,0.00947410759699379,0.05518734146466711,0.15760912411570707,0.05047857058437886,-0.14930689842160086
21500,session_027_20260122-135506,20260122-135646,200,nonstop,LANE_KEEP,near_straight_lt5deg,0.06404968857189305,3.7020102098623737,1.5161790991099533,0.03792633459853935,0.051025541617989015,0.27693657252690246,0.20124429758233212,-0.1902487789541422
21505,session_027_20260122-135506,20260122-135646,205,nonstop,LANE_KEEP,near_straight_lt5deg,0.061562787610090874,3.551879775446862,1.2161344402611372,0.023463846563667533,0.05274960978659857,0.14964380823430667,0.14227340519083978,-0.04638477679442993
21510,session_027_20260122-135506,20260122-135646,210,nonstop,LANE_KEEP,near_straight_lt5deg,0.15466844692305529,3.3990830358764295,1.46302495065672,0.07463090903607364,0.12874099251907598,0.25469251474093924,0.24731857766513637,-0.06084240467599433
21515,session_027_20260122-135506,20260122-135646,215,nonstop,LANE_KEEP,near_straight_lt5deg,0.20948970520019916,3.2556531293218725,1.3536766498866957,0.060854261733387705,0.1931765707837867,0.24218542710893945,0.2033975164373972,0.13146570431499682
21520,session_027_20260122-135506,20260122-135646,220,nonstop,LANE_KEEP,near_straight_lt5deg,0.18042794322246572,3.0461699093332855,1.3595297533840518,0.021787296334067667,0.174418327151074,0.739316544220806,0.07271197427388382,0.735732234821738
21525,session_027_20260122-135506,20260122-135646,225,nonstop,LANE_KEEP,near_straight_lt5deg,0.12787228801372502,2.723089661129957,1.5795946985358114,0.026677888596014006,0.12152945775746876,0.41128140100914373,0.1416522993118731,0.38611787955973187
21530,session_027_20260122-135506,20260122-135646,230,nonstop,LANE_KEEP,near_straight_lt5deg,0.10818255088812857,2.4080066728590106,1.6467702619782174,0.040846212804529325,0.09565102624213408,0.24522783631645698,0.1652583303699959,0.18118050653360118
21535,session_027_20260122-135506,20260122-135646,235,nonstop,LANE_KEEP,low_motion_or_partial_stop,0.10360159392827684,2.0626973917625633,5.914117863227421,0.035130214707050675,0.06334262647046601,0.5216413724132123,,
21540,session_027_20260122-135506,20260122-135646,240,nonstop,LANE_KEEP,low_motion_or_partial_stop,0.12863158586747686,1.6611148006124092,124.22825670335092,0.006030717549255288,0.06105128429358363,0.7339848828320897,,
21545,session_027_20260122-135506,20260122-135646,245,nonstop,LANE_KEEP,low_motion_or_partial_stop,0.12360304065478342,1.233947268572654,124.24123774516868,0.0029043655748225566,0.025487411132568697,0.5615076788200282,,
21550,session_027_20260122-135506,20260122-135646,250,nonstop,LANE_KEEP,low_motion_or_partial_stop,0.0667426880603656,0.7820110668947945,124.17355643599215,0.004385865289603276,0.03613897395187617,0.00505814140554404,0.004262551581932708,0.0027231321102440115
21555,session_027_20260122-135506,20260122-135646,255,nonstop,LANE_KEEP,low_motion_or_partial_stop,0.09257209503729195,0.35865275607831343,124.15605210175697,0.0030982210512854715,0.019100879521014476,0.044768091592229296,-0.031861722555047135,-0.03144857167878109
21560,session_027_20260122-135506,20260122-135646,260,depart,LANE_KEEP,low_motion_or_partial_stop,0.12101911047034127,0.010854173614330859,124.14884271274038,0.00423386241122224,0.03773927092950784,0.3403094187089322,-0.060704489816721774,-0.33485140790819873
21565,session_027_20260122-135506,20260122-135646,265,depart,LANE_KEEP,low_motion_or_partial_stop,0.1297276787309974,0.0019260667070308453,124.23023303277299,0.006892602607535753,0.11522711722104223,0.7873743013756699,-0.08999896119956985,-0.7822138310269274
21570,session_027_20260122-135506,20260122-135646,270,depart,LANE_KEEP,low_motion_or_partial_stop,0.10252187666278229,0.08714022376486152,1.4497999731423872,0.015981390793871834,0.09133036969248813,0.4592288947111678,-0.15040964500689127,-0.4338987398305529
21575,session_027_20260122-135506,20260122-135646,275,depart,LANE_KEEP,near_straight_lt5deg,0.1123841709669323,0.3759300399955303,1.4639583885920475,0.02183306466535589,0.10986353908880528,0.5616825066224902,-0.1405926750607063,-0.5438022967632616
21580,session_027_20260122-135506,20260122-135646,280,nonstop,LANE_KEEP,near_straight_lt5deg,0.05881012569644552,0.7500721532684533,1.4824791434286115,0.008033667195681592,0.058062495038823006,0.1407423432449575,-0.013043494134414387,-0.14013662777035465
21585,session_027_20260122-135506,20260122-135646,285,nonstop,LANE_KEEP,near_straight_lt5deg,0.06838186887550607,1.3128041088672469,1.5267891533532512,0.008465513808331588,0.06776996128353908,0.3358432531665176,0.04087189285721998,-0.3333469349967651
21590,session_027_20260122-135506,20260122-135646,290,nonstop,LANE_KEEP,near_straight_lt5deg,0.09025464074347181,1.916356093280981,1.5891688661372512,0.023699612363815625,0.08461477565646121,0.10641383369677018,0.06373604166682448,-0.0852151453363114
21595,session_027_20260122-135506,20260122-135646,295,nonstop,LANE_KEEP,near_straight_lt5deg,0.10482575691639273,2.526175021208269,1.3998544312943644,0.040088537499534053,0.08399718932495757,0.24301534488326243,0.22874941824442424,-0.08203756152865865
21630,session_027_20260122-135506,20260122-135800,30,nonstop,LANE_KEEP,near_straight_lt5deg,0.053216781902991346,12.46532071253516,1.794317711497074,0.01835739789847544,0.04900613009958724,0.041181352702585355,-0.03637772733340161,-0.01930193680622283
21635,session_027_20260122-135506,20260122-135800,35,nonstop,LANE_KEEP,near_straight_lt5deg,0.07036411284323779,12.472052862428471,1.7202738981634162,0.0494247652682817,0.04425301499001487,0.32903091998394723,-0.2332441876992905,-0.23207433121735116
21640,session_027_20260122-135506,20260122-135800,40,nonstop,LANE_KEEP,near_straight_lt5deg,0.06700919655203777,12.53666164079024,1.7112812034977283,0.03913704149944679,0.04505711940176589,0.21474669485616435,-0.04537963932782729,-0.20989719218256084
21645,session_027_20260122-135506,20260122-135800,45,nonstop,LANE_KEEP,near_straight_lt5deg,0.07421281938773695,12.59665240335724,1.8846916739767823,0.053586084951098,0.048041252876191806,0.3315967988553798,-0.2712103570790181,-0.19079145479870618
21650,session_027_20260122-135506,20260122-135800,50,nonstop,LANE_KEEP,near_straight_lt5deg,0.09062880571533385,12.682415906695326,2.1809722100650495,0.06691036509953523,0.0600399804882145,0.35934574840743044,-0.2701907340674605,-0.23690997050057458
21655,session_027_20260122-135506,20260122-135800,55,nonstop,LANE_KEEP,near_straight_lt5deg,0.0803277323304976,12.77340348249269,2.6635833184714217,0.02671302807793149,0.0727125616615753,0.14214092840056936,-0.01223876126239692,-0.1416130511264334
21660,session_027_20260122-135506,20260122-135800,60,nonstop,LANE_KEEP,near_straight_lt5deg,0.053435841281324406,12.807576969422616,3.2006103070386196,0.04277601207091439,0.025898243853884485,0.1109575407395973,-0.05175658405843361,0.09814699105719794
21665,session_027_20260122-135506,20260122-135800,65,nonstop,LANE_KEEP,near_straight_lt5deg,0.08667741592722851,12.867973690243657,3.938722828542124,0.06044255356222128,0.05382362993666548,0.09016563945504984,-0.057058486326246015,0.06981526821903385
21670,session_027_20260122-135506,20260122-135800,70,nonstop,LANE_KEEP,near_straight_lt5deg,0.057657893850851724,12.864129365143526,4.313250295766682,0.016695246530346167,0.053915978649480126,0.3384132191829436,0.041599696270975456,0.3358466498089948
21675,session_027_20260122-135506,20260122-135800,75,nonstop,LANE_KEEP,near_straight_lt5deg,0.06232508319888079,12.791217508894155,4.773651378565043,0.03096898650434743,0.05237370934327601,0.317858312259854,0.12019735172483594,0.2942558466896094
21680,session_027_20260122-135506,20260122-135800,80,nonstop,LANE_KEEP,near_straight_lt5deg,0.09287941798590033,12.77852911049463,4.78110844297726,0.027194747651981807,0.08743687924527795,0.04675248138848769,-0.023794739566927965,-0.04024431493916825
21685,session_027_20260122-135506,20260122-135800,85,nonstop,LANE_KEEP,near_straight_lt5deg,0.08553362559321864,12.757456713337609,4.824666275504702,0.05941924204820223,0.0576127225133383,0.4227685403001492,-0.3274666386407608,0.2673926686445241
21690,session_027_20260122-135506,20260122-135800,90,nonstop,LANE_KEEP,near_straight_lt5deg,0.08513095230382439,12.70486729851559,4.730813910756899,0.07264657249321169,0.03797454322847996,0.42207177559877507,-0.37134503338280633,0.2006176710537364
21695,session_027_20260122-135506,20260122-135800,95,nonstop,LANE_KEEP,near_straight_lt5deg,0.058088075363931374,12.620040346687436,4.754980808374697,0.028802683311688417,0.042832577848396995,0.11279589496209319,-0.11003551047122537,0.02480121681765663
21700,session_027_20260122-135506,20260122-135800,100,nonstop,LANE_KEEP,near_straight_lt5deg,0.08407991454516721,12.66062631445119,4.753536079492481,0.017302381174970464,0.08218760545702161,0.20065534847843966,0.056492873604489915,-0.19253863016265382
21705,session_027_20260122-135506,20260122-135800,105,nonstop,LANE_KEEP,near_straight_lt5deg,0.07670905092511854,12.610856815009049,4.884465786702761,0.026782289663093536,0.070259250507079,0.361090591264564,0.0979704621072863,0.3475459734398849
21710,session_027_20260122-135506,20260122-135800,110,nonstop,LANE_KEEP,near_straight_lt5deg,0.04856784150843946,12.57557832635538,4.757179768524154,0.038693034141683985,0.02760281530201629,0.22298862860551247,-0.15311889382890626,0.16210654780106606
